age,gender,exercise_type,duration_mins,frequency_per_week,heart_rate_avg,calories_burned,fitness_level
33,F,Running,46,7,180,310,Excellent
52,M,Cycling,57,4,70,130,Excellent
24,M,Gym,37,1,121,381,Fair
40,F,Cycling,74,7,170,191,Poor
47,M,Swimming,61,0,99,169,Good
57,M,Gym,38,4,88,347,Good
62,F,Cycling,14,6,115,263,Fair
30,M,Running,102,0,161,427,Excellent
33,M,None,43,7,82,775,Excellent
20,F,Walking,69,3,122,254,Fair
27,F,Walking,42,7,74,160,Poor
41,M,Swimming,0,5,109,636,Poor
18,F,Cycling,10,3,137,277,Poor
45,F,None,80,1,134,318,Fair
32,F,Walking,7,6,89,761,Excellent
34,F,Walking,64,0,86,743,Fair
48,F,Walking,64,5,88,685,Good
24,M,Walking,10,5,131,402,Excellent
39,F,Walking,61,5,66,525,Good
61,M,Gym,75,0,140,437,Poor
28,F,Cycling,51,5,165,558,Fair
39,M,Yoga,57,2,125,182,Good
47,F,Swimming,24,7,159,465,Fair
54,F,Running,118,2,67,409,Fair
64,F,Walking,1,0,157,767,Excellent
44,F,Running,0,6,109,137,Poor
52,M,Walking,51,1,117,554,Poor
49,M,Gym,64,2,106,441,Poor
61,F,Walking,65,4,154,309,Excellent
70,M,Walking,118,0,62,519,Poor
53,M,None,36,2,74,81,Excellent
43,F,Running,79,5,101,553,Excellent
25,F,Running,108,2,153,774,Good
53,F,None,16,6,155,719,Fair
49,M,Gym,99,7,178,406,Poor
45,F,None,88,4,118,615,Poor
30,F,Swimming,17,5,95,635,Excellent
42,M,Cycling,10,6,141,723,Fair
18,M,None,31,1,131,264,Excellent
58,F,Walking,98,1,128,742,Excellent
40,F,Running,59,2,98,57,Fair
24,F,Gym,93,6,160,476,Fair
64,M,Walking,66,0,152,517,Good
29,F,Swimming,34,4,110,393,Excellent
30,M,Gym,43,0,169,247,Fair
52,M,None,112,7,63,74,Fair
40,M,Cycling,17,0,163,165,Fair
45,M,Swimming,104,6,179,634,Poor
25,M,Yoga,76,3,121,299,Poor
65,M,Swimming,79,2,102,759,Excellent
20,M,Swimming,96,2,160,641,Excellent
50,M,Cycling,16,1,123,392,Poor
66,M,Running,31,2,97,303,Excellent
38,M,Swimming,64,5,76,60,Fair
62,F,Cycling,44,5,179,349,Fair
51,F,Yoga,4,4,89,145,Fair
69,M,Walking,75,4,85,97,Excellent
35,M,Walking,0,2,119,750,Fair
22,M,Cycling,68,0,99,87,Good
64,F,Swimming,41,2,158,645,Fair
31,M,Running,53,5,109,111,Good
67,F,Running,108,1,88,84,Fair
46,M,Swimming,30,2,157,698,Good
40,M,None,36,1,176,573,Poor
66,F,None,43,6,90,291,Poor
16,M,Yoga,43,2,170,305,Good
57,M,Gym,94,1,151,680,Good
60,F,Cycling,59,5,60,135,Fair
48,M,Swimming,102,6,61,586,Good
33,M,Walking,10,1,178,73,Excellent
70,F,Gym,14,7,174,75,Good
38,M,Yoga,30,1,88,338,Good
37,M,Running,92,1,158,205,Excellent
26,F,Gym,116,5,175,188,Good
46,M,Walking,9,6,144,346,Fair
28,F,Gym,21,6,136,372,Fair
46,F,Swimming,19,0,91,686,Good
70,M,Running,98,3,93,88,Fair
45,F,Swimming,98,5,109,349,Poor
20,F,Walking,8,4,80,256,Fair
16,F,Walking,111,0,164,57,Poor
61,F,Walking,61,7,131,538,Fair
60,F,None,42,6,89,729,Fair
65,M,Running,69,7,81,240,Excellent
42,F,None,105,1,110,104,Poor
66,F,Walking,56,7,71,301,Good
34,M,Walking,62,5,168,594,Poor
43,M,None,107,3,87,73,Good
52,M,Swimming,104,4,118,98,Poor
24,M,Running,54,4,176,791,Poor
24,M,None,87,7,129,736,Fair
64,F,Running,67,1,134,162,Fair
41,F,Yoga,48,0,174,628,Good
47,M,Gym,41,0,112,228,Excellent
54,M,Swimming,25,6,127,438,Poor
36,F,None,51,2,172,756,Good
44,M,Walking,99,2,149,756,Good
38,F,Cycling,80,3,103,185,Poor
65,F,Cycling,44,6,142,605,Poor
20,M,Cycling,45,1,166,741,Excellent
27,F,Running,43,7,62,497,Poor
22,M,Gym,19,1,104,463,Excellent
66,F,Gym,96,6,146,468,Good
55,F,Swimming,97,2,87,415,Fair
35,M,Cycling,35,6,75,545,Excellent
33,F,Running,50,0,99,84,Excellent
26,M,Swimming,11,0,122,727,Excellent
24,M,Gym,69,7,121,496,Good
19,M,None,106,6,110,58,Poor
24,F,Walking,56,7,84,679,Excellent
35,M,Running,73,3,177,748,Poor
54,F,Running,4,4,90,178,Excellent
43,F,Gym,84,5,65,72,Fair
62,F,Walking,80,4,162,439,Good
59,F,Cycling,103,4,137,281,Fair
54,M,Running,104,0,155,290,Good
45,M,Gym,54,5,173,586,Excellent
23,F,Gym,38,3,119,392,Poor
29,M,Running,36,5,100,550,Good
65,M,Walking,26,6,109,280,Excellent
37,M,Gym,24,7,136,473,Poor
57,F,Cycling,39,3,103,557,Excellent
55,F,Yoga,50,0,95,67,Fair
36,M,Cycling,21,4,165,732,Fair
64,M,Swimming,70,0,102,542,Good
42,M,Swimming,93,1,117,441,Good
44,M,Running,34,3,86,249,Good
37,M,Cycling,114,1,149,59,Fair
25,F,Walking,50,7,177,230,Poor
46,M,None,24,5,167,642,Excellent
32,M,None,82,4,110,603,Fair
32,F,Gym,46,6,169,147,Poor
70,F,Cycling,83,0,157,289,Poor
41,F,Gym,108,6,66,543,Good
64,M,Running,25,5,112,215,Poor
57,M,Running,56,7,151,124,Good
61,F,None,85,1,92,58,Excellent
31,F,Walking,93,3,168,84,Poor
24,F,None,9,4,179,240,Excellent
52,M,Walking,13,4,103,580,Good
50,M,Running,85,0,152,319,Fair
55,F,Cycling,39,5,177,665,Poor
43,M,None,78,7,92,437,Excellent
68,M,Yoga,2,3,68,195,Excellent
32,M,None,118,1,82,130,Excellent
40,F,Gym,120,5,87,776,Excellent
57,M,Yoga,35,6,172,375,Excellent
21,F,Yoga,98,6,110,345,Excellent
69,F,Yoga,18,5,76,278,Fair
32,M,None,16,3,163,596,Good
